id_bat;level;occupcode_id;area;nblevel;nblevelrec;groundarea;datastate;recordstate;index;id_block;regroupement_fill
459731;1.0;01.01.00.00;52.04;3.0;0.0;52.04;V;O;7599;873;logement
459731;2.0;01.01.00.00;52.04;3.0;0.0;52.04;V;O;7600;873;logement
606095;0.0;01.01.00.00;51.64;3.0;0.0;51.64;V;O;7601;873;logement
606095;1.0;01.01.00.00;51.64;3.0;0.0;51.64;V;O;7602;873;logement
606095;2.0;01.01.00.00;51.64;3.0;0.0;51.64;V;O;7603;873;logement
218679;0.0;01.01.00.00;51.99;3.0;0.0;51.99;V;O;7604;873;logement
218679;1.0;01.01.00.00;51.99;3.0;0.0;51.99;V;O;7605;873;logement
218679;2.0;01.01.00.00;51.99;3.0;0.0;51.99;V;O;7606;873;logement
135970;0.0;01.01.00.00;54.15;3.0;0.0;54.15;V;O;7607;873;logement
135970;1.0;01.01.00.00;54.15;3.0;0.0;54.15;V;O;7608;873;logement
135970;2.0;01.01.00.00;54.15;3.0;0.0;54.15;V;O;7609;873;logement
678630;0.0;01.01.00.00;70.75;3.0;0.0;70.75;V;O;7613;873;logement
678630;1.0;01.01.00.00;60.0;3.0;0.0;70.75;V;O;7614;873;logement
678630;2.0;01.01.00.00;60.0;3.0;0.0;70.75;V;O;7615;873;logement
981017;0.0;01.01.00.00;74.54;3.0;0.0;74.54;V;O;7616;873;logement
981017;1.0;01.01.00.00;60.0;3.0;0.0;74.54;V;O;7617;873;logement
981017;2.0;01.01.00.00;60.0;3.0;0.0;74.54;V;O;7618;873;logement
47865;0.0;01.01.00.00;75.71;3.0;0.0;75.71;V;O;7623;873;logement
47865;1.0;01.01.00.00;60.0;3.0;0.0;75.71;V;O;7624;873;logement
47865;2.0;01.01.00.00;60.0;3.0;0.0;75.71;V;O;7625;873;logement
999053;0.0;01.01.00.00;77.12;3.0;0.0;77.12;V;O;7626;873;logement
999053;1.0;01.01.00.00;60.0;3.0;0.0;77.12;V;O;7627;873;logement
999053;2.0;01.01.00.00;60.0;3.0;0.0;77.12;V;O;7628;873;logement
317919;0.0;01.01.00.00;52.46;3.0;0.0;52.46;V;O;7878;873;logement
317919;1.0;01.01.00.00;52.46;3.0;0.0;52.46;V;O;7879;873;logement
317919;2.0;01.01.00.00;52.46;3.0;0.0;52.46;V;O;7880;873;logement
111493;0.0;01.01.00.00;52.26;3.0;0.0;52.26;V;O;7881;873;logement
111493;1.0;01.01.00.00;52.26;3.0;0.0;52.26;V;O;7882;873;logement
111493;2.0;01.01.00.00;52.26;3.0;0.0;52.26;V;O;7883;873;logement
600813;0.0;01.01.00.00;53.23;3.0;0.0;53.23;V;O;7884;873;logement
600813;1.0;01.01.00.00;53.23;3.0;0.0;53.23;V;O;7885;873;logement
600813;2.0;01.01.00.00;53.23;3.0;0.0;53.23;V;O;7886;873;logement
24501;0.0;01.01.00.00;61.16;3.0;0.0;61.16;V;O;7887;873;logement
24501;1.0;01.01.00.00;61.16;3.0;0.0;61.16;V;O;7888;873;logement
24501;2.0;01.01.00.00;61.16;3.0;0.0;61.16;V;O;7889;873;logement
101559;0.0;01.01.00.00;60.69;3.0;0.0;60.69;V;O;7890;873;logement
101559;1.0;01.01.00.00;60.69;3.0;0.0;60.69;V;O;7891;873;logement
101559;2.0;01.01.00.00;60.69;3.0;0.0;60.69;V;O;7892;873;logement
488171;0.0;01.01.00.00;69.78;3.0;0.0;69.78;V;O;7896;873;logement
488171;1.0;01.01.00.00;55.0;3.0;0.0;69.78;V;O;7897;873;logement
488171;2.0;01.01.00.00;55.0;3.0;0.0;69.78;V;O;7898;873;logement
936710;0.0;01.01.00.00;52.27;3.0;0.0;52.27;V;O;7899;873;logement
936710;1.0;01.01.00.00;52.27;3.0;0.0;52.27;V;O;7900;873;logement
936710;2.0;01.01.00.00;52.27;3.0;0.0;52.27;V;O;7901;873;logement
97216;0.0;01.01.00.00;78.62;3.0;0.0;78.62;V;O;7902;873;logement
97216;1.0;01.01.00.00;78.62;3.0;0.0;78.62;V;O;7903;873;logement
97216;2.0;01.01.00.00;78.62;3.0;0.0;78.62;V;O;7904;873;logement
943466;0.0;01.01.00.00;61.89;3.0;0.0;61.89;V;O;7905;873;logement
943466;1.0;01.01.00.00;61.89;3.0;0.0;61.89;V;O;7906;873;logement
943466;2.0;01.01.00.00;61.89;3.0;0.0;61.89;V;O;7907;873;logement
412349;0.0;01.01.00.00;53.21;3.0;0.0;53.21;V;O;7908;873;logement
412349;1.0;01.01.00.00;53.21;3.0;0.0;53.21;V;O;7909;873;logement
412349;2.0;01.01.00.00;53.21;3.0;0.0;53.21;V;O;7910;873;logement
486841;0.0;01.01.00.00;52.71;3.0;0.0;52.71;V;O;7911;873;logement
486841;1.0;01.01.00.00;52.71;3.0;0.0;52.71;V;O;7912;873;logement
486841;2.0;01.01.00.00;52.71;3.0;0.0;52.71;V;O;7913;873;logement
584762;0.0;01.01.00.00;74.1;3.0;0.0;74.1;V;O;7914;873;logement
584762;1.0;01.01.00.00;60.0;3.0;0.0;74.1;V;O;7915;873;logement
584762;2.0;01.01.00.00;60.0;3.0;0.0;74.1;V;O;7916;873;logement
892678;0.0;01.01.00.00;53.45;3.0;0.0;53.45;V;O;7917;873;logement
892678;1.0;01.01.00.00;53.45;3.0;0.0;53.45;V;O;7918;873;logement
892678;2.0;01.01.00.00;53.45;3.0;0.0;53.45;V;O;7919;873;logement
60960;0.0;01.01.00.00;52.68;3.0;0.0;52.68;V;O;7920;873;logement
60960;1.0;01.01.00.00;52.68;3.0;0.0;52.68;V;O;7921;873;logement
60960;2.0;01.01.00.00;52.68;3.0;0.0;52.68;V;O;7922;873;logement
365365;0.0;01.01.00.00;57.48;3.0;0.0;57.48;V;O;7923;873;logement
365365;1.0;01.01.00.00;57.48;3.0;0.0;57.48;V;O;7924;873;logement
365365;2.0;01.01.00.00;57.48;3.0;0.0;57.48;V;O;7925;873;logement
155130;0.0;01.01.00.00;51.22;3.0;0.0;51.22;V;O;7926;873;logement
155130;1.0;01.01.00.00;51.22;3.0;0.0;51.22;V;O;7927;873;logement
155130;2.0;01.01.00.00;51.22;3.0;0.0;51.22;V;O;7928;873;logement
275487;0.0;01.01.00.00;59.55;3.0;0.0;59.55;V;O;7929;873;logement
275487;1.0;01.01.00.00;59.55;3.0;0.0;59.55;V;O;7930;873;logement
275487;2.0;01.01.00.00;59.55;3.0;0.0;59.55;V;O;7931;873;logement
222008;0.0;01.01.00.00;59.65;3.0;0.0;59.65;V;O;7932;873;logement
222008;1.0;01.01.00.00;59.65;3.0;0.0;59.65;V;O;7933;873;logement
222008;2.0;01.01.00.00;59.65;3.0;0.0;59.65;V;O;7934;873;logement
358294;0.0;01.01.00.00;52.57;3.0;0.0;52.57;V;O;7935;873;logement
358294;1.0;01.01.00.00;52.57;3.0;0.0;52.57;V;O;7936;873;logement
358294;2.0;01.01.00.00;52.57;3.0;0.0;52.57;V;O;7937;873;logement
782497;0.0;01.01.00.00;53.24;3.0;0.0;53.24;V;O;7938;873;logement
782497;1.0;01.01.00.00;53.24;3.0;0.0;53.24;V;O;7939;873;logement
782497;2.0;01.01.00.00;53.24;3.0;0.0;53.24;V;O;7940;873;logement
729320;0.0;01.01.00.00;53.53;3.0;0.0;53.53;V;O;7941;873;logement
729320;1.0;01.01.00.00;53.53;3.0;0.0;53.53;V;O;7942;873;logement
729320;2.0;01.01.00.00;53.53;3.0;0.0;53.53;V;O;7943;873;logement
802876;0.0;01.01.00.00;52.19;3.0;0.0;52.19;V;O;7944;873;logement
802876;1.0;01.01.00.00;52.19;3.0;0.0;52.19;V;O;7945;873;logement
802876;2.0;01.01.00.00;52.19;3.0;0.0;52.19;V;O;7946;873;logement
207708;0.0;01.01.00.00;49.46;3.0;0.0;49.46;V;O;7947;873;logement
207708;1.0;01.01.00.00;49.46;3.0;0.0;49.46;V;O;7948;873;logement
207708;2.0;01.01.00.00;49.46;3.0;0.0;49.46;V;O;7949;873;logement
717590;0.0;01.01.00.00;52.3;3.0;0.0;52.3;V;O;7950;873;logement
717590;1.0;01.01.00.00;52.3;3.0;0.0;52.3;V;O;7951;873;logement
717590;2.0;01.01.00.00;52.3;3.0;0.0;52.3;V;O;7952;873;logement
316705;0.0;01.01.00.00;51.21;3.0;0.0;51.21;V;O;7953;873;logement
316705;1.0;01.01.00.00;51.21;3.0;0.0;51.21;V;O;7954;873;logement
316705;2.0;01.01.00.00;51.21;3.0;0.0;51.21;V;O;7955;873;logement
512584;0.0;01.01.00.00;50.53;3.0;0.0;50.53;V;O;7956;873;logement
512584;1.0;01.01.00.00;50.53;3.0;0.0;50.53;V;O;7957;873;logement
512584;2.0;01.01.00.00;50.53;3.0;0.0;50.53;V;O;7958;873;logement
940790;0.0;01.01.00.00;52.09;3.0;0.0;52.09;V;O;7959;873;logement
940790;1.0;01.01.00.00;52.09;3.0;0.0;52.09;V;O;7960;873;logement
940790;2.0;01.01.00.00;52.09;3.0;0.0;52.09;V;O;7961;873;logement
659527;0.0;01.01.00.00;52.89;3.0;0.0;52.89;V;O;7962;873;logement
659527;1.0;01.01.00.00;52.89;3.0;0.0;52.89;V;O;7963;873;logement
659527;2.0;01.01.00.00;52.89;3.0;0.0;52.89;V;O;7964;873;logement
590499;0.0;01.01.00.00;56.65;3.0;0.0;56.65;V;O;7965;873;logement
590499;1.0;01.01.00.00;56.65;3.0;0.0;56.65;V;O;7966;873;logement
590499;2.0;01.01.00.00;56.65;3.0;0.0;56.65;V;O;7967;873;logement
405263;0.0;01.01.00.00;56.1;3.0;0.0;56.1;V;O;7968;873;logement
405263;1.0;01.01.00.00;56.1;3.0;0.0;56.1;V;O;7969;873;logement
405263;2.0;01.01.00.00;56.1;3.0;0.0;56.1;V;O;7970;873;logement
148110;0.0;01.01.00.00;86.33;3.0;0.0;86.33;V;O;7971;873;logement
148110;1.0;01.01.00.00;86.33;3.0;0.0;86.33;V;O;7972;873;logement
148110;2.0;01.01.00.00;86.33;3.0;0.0;86.33;V;O;7973;873;logement
928076;0.0;01.01.00.00;67.54;3.0;0.0;67.54;V;O;7974;873;logement
928076;1.0;01.01.00.00;67.54;3.0;0.0;67.54;V;O;7975;873;logement
928076;2.0;01.01.00.00;67.54;3.0;0.0;67.54;V;O;7976;873;logement
328111;0.0;01.01.00.00;71.29;3.0;0.0;71.29;V;O;7977;873;logement
328111;1.0;01.01.00.00;71.29;3.0;0.0;71.29;V;O;7978;873;logement
328111;2.0;01.01.00.00;71.29;3.0;0.0;71.29;V;O;7979;873;logement
281740;0.0;01.01.00.00;69.0;3.0;0.0;69.0;V;O;7980;873;logement
281740;1.0;01.01.00.00;69.0;3.0;0.0;69.0;V;O;7981;873;logement
281740;2.0;01.01.00.00;69.0;3.0;0.0;69.0;V;O;7982;873;logement
302638;0.0;01.01.00.00;70.23;3.0;0.0;70.23;V;O;7983;873;logement
302638;1.0;01.01.00.00;70.23;3.0;0.0;70.23;V;O;7984;873;logement
302638;2.0;01.01.00.00;70.23;3.0;0.0;70.23;V;O;7985;873;logement
14292;0.0;01.01.00.00;73.99;3.0;0.0;73.99;V;O;7986;873;logement
14292;1.0;01.01.00.00;73.99;3.0;0.0;73.99;V;O;7987;873;logement
14292;2.0;01.01.00.00;73.99;3.0;0.0;73.99;V;O;7988;873;logement
790160;0.0;01.50.00.00;5.78;1.0;0.0;5.78;V;O;7989;873;logement
364237;0.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7990;873;logement
364237;1.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7991;873;logement
364237;2.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7992;873;logement
364237;3.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7993;873;logement
364237;4.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7994;873;logement
364237;5.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7995;873;logement
364237;6.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7996;873;logement
364237;7.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7997;873;logement
364237;8.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7998;873;logement
364237;9.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;7999;873;logement
364237;10.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;8000;873;logement
364237;11.0;01.01.00.00;1029.92;12.0;0.0;1029.92;V;O;8001;873;logement
549525;0.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8002;873;logement
549525;1.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8003;873;logement
549525;2.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8004;873;logement
549525;3.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8005;873;logement
549525;4.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8006;873;logement
549525;5.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8007;873;logement
549525;6.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8008;873;logement
549525;7.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8009;873;logement
549525;8.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8010;873;logement
549525;9.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8011;873;logement
549525;10.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8012;873;logement
549525;11.0;01.01.00.00;1045.74;12.0;0.0;1045.74;V;O;8013;873;logement
901721;0.0;01.01.00.00;62.6;2.0;0.0;62.6;V;O;8014;873;logement
901721;1.0;01.01.00.00;62.6;2.0;0.0;62.6;V;O;8015;873;logement
694877;0.0;01.01.00.00;57.16;2.0;0.0;57.16;V;O;8016;873;logement
694877;1.0;01.01.00.00;57.16;2.0;0.0;57.16;V;O;8017;873;logement
58104;0.0;01.01.00.00;57.23;2.0;0.0;57.23;V;O;8018;873;logement
58104;1.0;01.01.00.00;57.23;2.0;0.0;57.23;V;O;8019;873;logement
21654;0.0;01.01.00.00;84.16;3.0;0.0;84.16;V;O;8020;873;logement
21654;1.0;01.01.00.00;84.16;3.0;0.0;84.16;V;O;8021;873;logement
21654;2.0;01.01.00.00;84.16;3.0;0.0;84.16;V;O;8022;873;logement
903281;0.0;01.01.00.00;84.11;2.0;0.0;84.11;V;O;8023;873;logement
903281;1.0;01.01.00.00;84.11;2.0;0.0;84.11;V;O;8024;873;logement
986560;0.0;01.50.00.00;4.9;1.0;0.0;4.9;V;O;8025;873;logement
939666;0.0;01.01.00.00;83.95;2.0;0.0;83.95;V;O;8026;873;logement
939666;1.0;01.01.00.00;70.0;2.0;0.0;83.95;V;O;8027;873;logement
673727;0.0;01.50.00.00;5.1;1.0;0.0;5.1;V;O;8028;873;logement
216077;0.0;01.01.00.00;58.49;2.0;0.0;58.49;V;O;8029;873;logement
216077;1.0;01.01.00.00;58.49;2.0;0.0;58.49;V;O;8030;873;logement
472223;0.0;01.01.00.00;68.37;2.0;0.0;68.37;V;O;8031;873;logement
472223;1.0;01.01.00.00;68.37;2.0;0.0;68.37;V;O;8032;873;logement
442726;0.0;01.01.00.00;73.83;2.0;1.0;73.83;V;O;8033;873;logement
442726;1.0;01.01.00.00;73.83;2.0;1.0;73.83;V;O;8034;873;logement
442726;2.0;01.01.00.00;60.0;2.0;1.0;73.83;V;O;8035;873;logement
536672;0.0;01.01.00.00;78.53;3.0;0.0;78.53;V;O;8036;873;logement
536672;1.0;01.01.00.00;78.53;3.0;0.0;78.53;V;O;8037;873;logement
536672;2.0;01.01.00.00;78.53;3.0;0.0;78.53;V;O;8038;873;logement
447684;0.0;01.01.00.00;87.19;2.0;0.0;87.19;V;O;8039;873;logement
447684;1.0;01.01.00.00;87.19;2.0;0.0;87.19;V;O;8040;873;logement
869838;0.0;01.01.00.00;116.27;2.0;0.0;116.27;V;O;8041;873;logement
869838;1.0;01.01.00.00;116.27;2.0;0.0;116.27;V;O;8042;873;logement
88263;0.0;01.01.00.00;70.3;2.0;0.0;70.3;V;O;8043;873;logement
88263;1.0;01.01.00.00;70.3;2.0;0.0;70.3;V;O;8044;873;logement
830633;0.0;01.01.00.00;74.91;3.0;0.0;74.91;V;O;8045;873;logement
830633;1.0;01.01.00.00;74.91;3.0;0.0;74.91;V;O;8046;873;logement
830633;2.0;01.01.00.00;74.91;3.0;0.0;74.91;V;O;8047;873;logement
97117;0.0;01.50.01.00;269.88;1.0;0.0;269.88;V;O;8048;873;logement
95387;0.0;01.50.01.00;129.26;1.0;0.0;129.26;V;O;8049;873;logement
883626;0.0;15.00.00.00;303.08;1.0;0.0;303.08;V;O;8050;873;
375518;0.0;01.01.00.00;90.91;4.0;0.0;90.91;V;O;8051;873;logement
375518;1.0;01.01.00.00;90.91;4.0;0.0;90.91;V;O;8052;873;logement
375518;2.0;01.01.00.00;90.91;4.0;0.0;90.91;V;O;8053;873;logement
375518;3.0;01.01.00.00;90.91;4.0;0.0;90.91;V;O;8054;873;logement
179349;0.0;01.01.00.00;97.87;4.0;0.0;97.87;V;O;8055;873;logement
179349;1.0;01.01.00.00;97.87;4.0;0.0;97.87;V;O;8056;873;logement
179349;2.0;01.01.00.00;97.87;4.0;0.0;97.87;V;O;8057;873;logement
179349;3.0;01.01.00.00;97.87;4.0;0.0;97.87;V;O;8058;873;logement
740026;0.0;01.01.00.00;153.12;4.0;0.0;153.12;V;O;8059;873;logement
740026;1.0;01.01.00.00;153.12;4.0;0.0;153.12;V;O;8060;873;logement
740026;2.0;01.01.00.00;153.12;4.0;0.0;153.12;V;O;8061;873;logement
740026;3.0;01.01.00.00;153.12;4.0;0.0;153.12;V;O;8062;873;logement
485637;0.0;01.50.01.00;204.69;1.0;0.0;204.69;V;O;8063;873;logement
922825;0.0;01.50.01.00;71.69;1.0;0.0;71.69;V;O;8064;873;logement
271113;0.0;01.50.01.00;121.62;1.0;0.0;121.62;V;O;8065;873;logement
70933;0.0;01.50.01.00;85.35;1.0;0.0;85.35;V;O;8066;873;logement
715322;0.0;01.50.00.00;14.53;1.0;0.0;14.53;V;O;8067;873;logement
155741;0.0;01.50.01.00;86.09;1.0;0.0;86.09;V;O;8068;873;logement
781723;0.0;01.50.00.00;22.57;1.0;0.0;22.57;V;O;8086;873;logement
904023;0.0;01.50.00.00;0.79;1.0;0.0;0.79;V;O;8087;873;logement
62067;0.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8088;873;logement
62067;1.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8089;873;logement
62067;2.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8090;873;logement
62067;3.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8091;873;logement
62067;4.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8092;873;logement
62067;5.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8093;873;logement
62067;6.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8094;873;logement
62067;7.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8095;873;logement
62067;8.0;01.01.00.00;776.96;9.0;0.0;776.96;V;O;8096;873;logement
550122;0.0;15.00.00.00;9.7;1.0;0.0;9.7;V;O;8097;873;
654665;0.0;15.00.00.00;24.01;1.0;0.0;24.01;V;O;8098;873;
833211;0.0;01.50.00.00;10.6;1.0;0.0;10.6;V;O;8099;873;logement
976234;0.0;01.50.00.00;8.89;1.0;0.0;8.89;V;O;8100;873;logement
145980;0.0;01.50.00.00;13.01;1.0;0.0;13.01;V;O;8101;873;logement
28012;0.0;01.50.00.00;9.73;1.0;0.0;9.73;V;O;8102;873;logement
841753;0.0;01.50.00.00;7.88;1.0;0.0;7.88;V;O;8103;873;logement
775232;0.0;01.50.00.00;1.48;1.0;0.0;1.48;V;O;8104;873;logement
712144;0.0;01.50.00.00;1.39;1.0;0.0;1.39;V;O;8105;873;logement
497983;0.0;01.50.00.00;2.33;1.0;0.0;2.33;V;O;8106;873;logement
831085;0.0;01.50.00.00;3.42;1.0;0.0;3.42;V;O;8107;873;logement
103372;0.0;01.50.00.00;7.94;1.0;0.0;7.94;V;O;8108;873;logement
177754;0.0;01.50.00.00;0.9;1.0;0.0;0.9;V;O;8109;873;logement
899436;0.0;01.50.00.00;14.21;1.0;0.0;14.21;V;O;8110;873;logement
502512;0.0;01.50.00.00;10.41;1.0;0.0;10.41;V;O;8111;873;logement
163591;0.0;01.50.00.00;4.92;1.0;0.0;4.92;V;O;8112;873;logement
430493;0.0;01.50.00.00;3.64;1.0;0.0;3.64;V;O;8113;873;logement
446101;0.0;01.50.00.00;1.52;1.0;0.0;1.52;V;O;8114;873;logement
529431;0.0;01.50.00.00;2.66;1.0;0.0;2.66;V;O;8115;873;logement
184066;0.0;01.50.00.00;9.42;1.0;0.0;9.42;V;O;8116;873;logement
519843;0.0;01.50.00.00;2.99;1.0;0.0;2.99;V;O;8117;873;logement
407401;0.0;01.50.00.00;5.87;1.0;0.0;5.87;V;O;8118;873;logement
879001;0.0;01.50.00.00;3.86;1.0;0.0;3.86;V;O;8119;873;logement
730480;0.0;01.50.00.00;5.88;1.0;0.0;5.88;V;O;8120;873;logement
75857;0.0;01.50.00.00;7.37;1.0;0.0;7.37;V;O;8121;873;logement
265739;0.0;01.50.00.00;12.35;1.0;0.0;12.35;V;O;8122;873;logement
909386;0.0;01.50.00.00;9.44;1.0;0.0;9.44;V;O;8123;873;logement
370433;0.0;01.50.00.00;4.96;1.0;0.0;4.96;V;O;8124;873;logement
414700;0.0;01.50.00.00;15.68;1.0;0.0;15.68;V;O;8125;873;logement
13225;0.0;01.50.00.00;5.74;1.0;0.0;5.74;V;O;8126;873;logement
958091;0.0;01.50.00.00;9.82;1.0;0.0;9.82;V;O;8127;873;logement
610627;0.0;01.50.00.00;4.79;1.0;0.0;4.79;V;O;8128;873;logement
350509;0.0;01.50.00.00;5.57;1.0;0.0;5.57;V;O;8129;873;logement
260887;0.0;01.50.00.00;1.83;1.0;0.0;1.83;V;O;8130;873;logement
499798;0.0;01.50.00.00;6.82;1.0;0.0;6.82;V;O;8131;873;logement
37299;0.0;01.50.00.00;4.89;1.0;0.0;4.89;V;O;8132;873;logement
504437;0.0;01.50.00.00;6.84;1.0;0.0;6.84;V;O;8133;873;logement
943655;0.0;01.50.00.00;5.44;1.0;0.0;5.44;V;O;8134;873;logement
85567;0.0;01.50.00.00;9.07;1.0;0.0;9.07;V;O;8135;873;logement
195915;0.0;01.50.00.00;5.05;1.0;0.0;5.05;V;O;8136;873;logement
241922;0.0;01.50.00.00;9.68;1.0;0.0;9.68;V;O;8137;873;logement
978468;0.0;01.50.00.00;4.96;1.0;0.0;4.96;V;O;8138;873;logement
662185;0.0;01.50.00.00;12.8;1.0;0.0;12.8;V;O;8139;873;logement
504646;0.0;01.50.00.00;3.0;1.0;0.0;3.0;V;O;8140;873;logement
61649;0.0;01.50.00.00;3.99;1.0;0.0;3.99;V;O;8141;873;logement
679647;0.0;01.50.00.00;5.69;1.0;0.0;5.69;V;O;8142;873;logement
260728;0.0;01.50.00.00;9.26;1.0;0.0;9.26;V;O;8143;873;logement
153568;0.0;01.50.00.00;3.44;1.0;0.0;3.44;V;O;8144;873;logement
990656;0.0;01.50.00.00;2.51;1.0;0.0;2.51;V;O;8145;873;logement
577728;0.0;01.01.00.00;92.91;2.0;0.0;92.91;V;O;8204;873;logement
577728;1.0;01.01.00.00;50.0;2.0;0.0;92.91;V;O;8205;873;logement
228042;0.0;01.50.00.00;6.73;1.0;0.0;6.73;V;O;8246;873;logement
560378;0.0;01.50.00.00;13.94;1.0;0.0;13.94;V;O;8247;873;logement
312451;0.0;01.50.00.00;4.83;1.0;0.0;4.83;V;O;8248;873;logement
448820;0.0;01.50.00.00;6.44;1.0;0.0;6.44;V;O;8249;873;logement
407998;0.0;01.50.00.00;2.73;1.0;0.0;2.73;V;O;8250;873;logement
914223;0.0;01.50.00.00;5.6;1.0;0.0;5.6;V;O;8251;873;logement
944239;0.0;01.01.00.00;99.66;3.0;0.0;99.66;V;O;8252;873;logement
944239;1.0;01.01.00.00;75.0;3.0;0.0;99.66;V;O;8253;873;logement
944239;2.0;01.01.00.00;75.0;3.0;0.0;99.66;V;O;8254;873;logement
396206;0.0;01.01.00.00;119.93;2.0;0.0;119.93;V;O;8255;873;logement
396206;1.0;01.01.00.00;55.0;2.0;0.0;119.93;V;O;8256;873;logement
410412;0.0;01.01.00.00;63.15;2.0;0.0;63.15;V;O;8257;873;logement
410412;1.0;01.01.00.00;63.15;2.0;0.0;63.15;V;O;8258;873;logement
709408;0.0;01.01.00.00;75.55;2.0;0.0;75.55;V;O;8259;873;logement
709408;1.0;01.01.00.00;75.55;2.0;0.0;75.55;V;O;8260;873;logement
198226;0.0;01.01.00.00;91.34;2.0;0.0;91.34;V;O;8261;873;logement
198226;1.0;01.01.00.00;91.34;2.0;0.0;91.34;V;O;8262;873;logement
538665;0.0;01.01.00.00;86.77;2.0;0.0;86.77;V;O;8263;873;logement
538665;1.0;01.01.00.00;86.77;2.0;0.0;86.77;V;O;8264;873;logement
995946;0.0;01.01.00.00;63.22;3.0;0.0;63.22;V;O;8265;873;logement
995946;1.0;01.01.00.00;63.22;3.0;0.0;63.22;V;O;8266;873;logement
995946;2.0;01.01.00.00;63.22;3.0;0.0;63.22;V;O;8267;873;logement
795453;0.0;01.01.00.00;76.44;3.0;1.0;76.44;V;O;8268;873;logement
795453;1.0;01.01.00.00;76.44;3.0;1.0;76.44;V;O;8269;873;logement
795453;2.0;01.01.00.00;76.44;3.0;1.0;76.44;V;O;8270;873;logement
795453;3.0;01.01.00.00;70.0;3.0;1.0;76.44;V;O;8271;873;logement
835295;0.0;01.01.00.00;73.24;3.0;0.0;73.24;V;O;8272;873;logement
835295;1.0;01.01.00.00;73.24;3.0;0.0;73.24;V;O;8273;873;logement
835295;2.0;01.01.00.00;73.24;3.0;0.0;73.24;V;O;8274;873;logement
281963;0.0;01.01.00.00;82.12;3.0;0.0;82.12;V;O;8325;873;logement
281963;1.0;01.01.00.00;70.0;3.0;0.0;82.12;V;O;8326;873;logement
281963;2.0;01.01.00.00;70.0;3.0;0.0;82.12;V;O;8327;873;logement
306334;0.0;01.01.00.00;75.51;3.0;0.0;75.51;V;O;8328;873;logement
306334;1.0;01.01.00.00;60.0;3.0;0.0;75.51;V;O;8329;873;logement
306334;2.0;01.01.00.00;60.0;3.0;0.0;75.51;V;O;8330;873;logement
352317;0.0;01.01.00.00;82.25;3.0;1.0;82.25;V;O;8331;873;logement
352317;1.0;01.01.00.00;82.25;3.0;1.0;82.25;V;O;8332;873;logement
352317;2.0;01.01.00.00;60.0;3.0;1.0;82.25;V;O;8333;873;logement
352317;3.0;01.01.00.00;50.0;3.0;1.0;82.25;V;O;8334;873;logement
172738;0.0;01.01.00.00;58.57;3.0;0.0;58.57;V;O;8335;873;logement
172738;1.0;01.01.00.00;58.57;3.0;0.0;58.57;V;O;8336;873;logement
172738;2.0;01.01.00.00;58.57;3.0;0.0;58.57;V;O;8337;873;logement
270198;0.0;01.01.00.00;47.41;3.0;0.0;47.41;V;O;8338;873;logement
270198;1.0;01.01.00.00;47.41;3.0;0.0;47.41;V;O;8339;873;logement
270198;2.0;01.01.00.00;47.41;3.0;0.0;47.41;V;O;8340;873;logement
387130;0.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;8341;873;logement
387130;1.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;8342;873;logement
387130;2.0;01.01.00.00;65.0;3.0;0.0;65.0;V;O;8343;873;logement
350786;0.0;01.01.00.00;67.04;3.0;0.0;67.04;V;O;8344;873;logement
350786;1.0;01.01.00.00;67.04;3.0;0.0;67.04;V;O;8345;873;logement
